序號,班級,學號,姓名,GitHub,作業一,作業二,作業三,作業四,作業五,作業六,作業七,作業八,作業九,作業十
1,電資AI,111C71337,噬鰥恑,1qtxlisamk,0,4,7,9,3,9,3,6,1,9
2,電資資安,111598805,檸蘕谌,366cl70m1v,4,3,3,1,7,8,4,0,2,6
3,創新AI,112590219,曼齰硗,zk5eqjf12b,8,1,5,4,3,3,5,5,6,8
4,資工所,112598461,祢妁攛,ia4wzzfnjrg,0,5,4,3,8,8,2,8,8,8
5,電資資安,112C52999,躖貔秷,b0nvtfrfoh,2,3,9,2,6,9,5,3,2,2
6,資工所,112C53776,鵉龠醕,jj6reepy4v,9,1,4,0,2,1,2,4,4,7
7,資工所,111590682,辠綕欇,sw0qvrbapu,4,7,5,4,9,7,3,0,9,0
8,電資資安,111C52627,协儉牱,ebm1b2ym7uf,9,9,3,7,4,4,4,4,2,5
9,電資資安,111598643,岝脻鳬,z9lhpyjkjmi,3,1,8,2,0,2,8,0,7,1
10,資工系,112590078,怜勤杂,wjxn6hsexx,8,7,5,0,4,8,1,3,1,9
11,創新AI,112C71836,呱哪鄉,d9rup2c2um,5,0,4,5,1,9,7,8,1,2
12,創新AI,112598836,觤衄鯡,pztbaz156,3,2,0,3,7,3,6,4,6,7
13,電資AI,111C53242,埕靃攌,gu1w910oqk,6,5,4,0,4,8,3,8,6,2
14,電資AI,111C52761,価卍籲,67x71rixuo,1,4,9,8,1,7,4,1,4,0
15,創新AI,111C52998,筊菧株,alit7zllby,9,4,8,3,9,8,5,5,7,9
16,電資資安,112C52548,劒勫詮,6fdeq6nxfxi,2,9,4,0,9,4,1,5,1,7
17,創新AI,111590587,钏免诀,d2wdufytqx,2,9,1,4,8,9,3,7,9,7
18,資工系,111C53657,齸匵毯,7w8iyv8jjm,7,3,5,7,6,7,4,5,6,1
19,創新AI,111590168,鸯鸵麿,yhrkpq53pg,0,8,1,8,1,7,2,0,6,3
20,資工所,111C52624,爥危鍥,ca7tixd2f5,0,9,2,7,9,0,2,9,9,0
21,資工所,112C53075,時蓓嘷,8n19k7krqn,5,3,4,7,8,3,0,8,7,2
22,電資AI,111C71352,誦蹯汕,i77cjqqaygh,7,2,7,6,7,4,2,5,2,9
23,資工所,112590061,蠐餷凫,qhvta1qkwq,4,1,0,4,1,9,2,9,9,4
24,創新AI,112598739,礕蚌鹂,fy9z309n3j,7,3,7,7,1,0,1,0,5,2
25,電資AI,111590634,雥齟柦,azjjr2uzoq,2,4,2,0,1,5,4,8,5,2
26,資工系,111C71431,板容詋,9i5iwgv3rgk,9,2,9,5,9,8,7,2,0,9
27,資工所,111C71796,篪獎欮,t0um29y722,4,6,9,7,2,3,4,7,4,5
28,資工所,111C52808,杔郴蜣,ggcq2sahp0k,5,7,4,0,0,3,6,1,7,5
29,資工所,112590193,蠻劰赋,bkicqsg27m,8,6,5,9,8,4,5,9,2,9
30,創新AI,111598515,搕蘖韵,nfzjgtbucyl,9,2,3,6,2,7,1,6,2,8
31,資工所,111C71475,鼛衆恗,f4fke59lm9,1,5,0,6,5,8,6,8,7,8
32,資工系,111590761,憊繵邭,fw0xl8m23jj,8,3,1,9,8,2,2,3,2,0
33,電資AI,111598076,迾缏愪,3gzm8uwsrrf,4,3,6,8,5,1,8,3,6,7
34,資工系,111C71374,喠犛聆,qibstyly3,9,7,9,1,1,8,4,5,3,8
35,電資AI,112C52535,鈜猎湅,249ehpvly3,1,5,8,1,2,9,1,7,4,9
36,資工所,111598199,妄鄻筸,2uxpx6skfd,1,3,7,9,4,0,4,5,3,9
37,電資資安,111598665,鶣襮紗,xa26e6fx2x,3,1,7,5,1,7,4,2,2,8
38,電資AI,111C71914,涵蔚捦,7midmnisbq,4,8,1,7,6,1,9,0,4,1
39,資工所,112C53476,瀀呲罇,8067k7bg7x,3,1,0,5,3,6,8,2,8,3
40,創新AI,111C53411,妥虰襅,gpjn72g2yd,8,5,8,2,7,1,5,1,3,7
41,電資資安,112C53503,臘铷璎,nibti5oldg,9,5,4,9,1,8,7,9,8,0
42,電資AI,112C71322,縼禎岦,nabit40b3j,2,0,8,9,1,2,9,7,3,1
43,資工系,112C53719,昿鸄噛,rw2337um88,6,3,5,4,4,5,4,5,2,7
44,創新AI,112C53828,椈謜湀,s858557kwj,3,9,0,4,5,9,2,3,9,6
45,電資資安,112598525,犲肭乩,gvyv2cuqsi,1,3,3,8,0,0,8,7,3,2
46,電資資安,111C71403,邆韀澃,cg5h1l3tfvi,7,2,4,9,9,4,4,8,2,9
47,資工系,112C52002,恼蔩秒,jcy2hc7c8s,1,1,8,2,4,9,6,5,1,9
48,創新AI,111590138,鐊哧撊,h6x0iri3tu,3,6,3,5,0,9,9,9,6,6
49,電資AI,111C53208,祰攩夗,qtjfblyqd6,5,5,8,7,6,1,0,1,4,6
50,創新AI,112598234,毓苨靤,enws3czfxbj,7,6,5,9,7,7,1,4,5,7
51,電資資安,112598711,铪縷砿,clw9bzazuh,0,2,3,3,8,3,8,2,6,9
52,創新AI,112C71272,譐髶篭,l2rkw5vy53,2,6,0,6,7,5,8,8,3,9
53,資工系,111C71384,籹惡髈,a3rtuo1998,2,9,3,7,7,8,4,7,8,7
54,創新AI,112598584,懚岗榼,sxroixsog2,1,8,9,8,5,0,5,8,9,7
55,電資資安,111598033,郑贲亻,wyhwyw8sm6f,3,6,9,8,6,9,7,5,0,7
56,電資資安,111C53828,碧訉历,zp9gdg2023,6,6,0,9,8,2,4,4,7,5
57,資工所,112598634,棃鞿侟,v8rbc8fotv,0,6,3,8,7,2,0,3,0,3
58,電資資安,112C53797,鳍噧溆,depu0zzgdh,6,1,8,1,5,4,5,9,1,6
59,資工所,112598361,亣捗設,5q6i56uycs,8,6,0,7,4,4,8,6,3,8
60,資工所,111598372,紭擰叉,0mrr5d1ps6,7,4,6,5,5,1,4,5,6,0
61,創新AI,112598178,謮縉鼛,avuz0tl52d,7,0,3,1,6,7,4,9,5,5
62,創新AI,112598756,香呒瘣,l09e1lmpg4,4,1,1,9,1,5,1,3,9,8
63,資工所,112C53376,選癕定,7i4v538lv2,0,1,8,2,9,3,5,2,3,3
64,電資AI,112598843,彡煬鿓,r8vj1bgbd3,2,6,3,0,8,0,4,1,7,7
65,電資資安,112C53425,蜝枇啡,4jtc5b08rtf,2,3,8,3,4,0,5,4,3,7
66,資工所,112598819,厩碂蜩,yt1djw41cv,4,1,2,4,1,0,0,0,1,6
67,電資AI,111C71833,左可钲,5q7lek9l4sg,1,8,2,8,7,3,7,1,8,2
68,資工所,111C71223,裴緱澏,nyrf6vww3ig,4,6,7,7,4,1,2,4,3,3
69,資工所,112C71937,艩袋袱,xzlecm4jn6,4,8,4,3,0,2,4,6,8,0
70,資工所,112C53399,猊獀炼,vte51rbec8,0,4,9,2,1,1,8,5,2,5
71,資工系,112598388,蟿琯査,up9v1gbdaa,6,0,5,0,5,7,5,6,3,1
72,創新AI,111598667,榟碑梕,9j3znf63hm,5,9,9,8,9,5,6,2,6,7
73,資工所,111590876,貆溊摥,d34fyagocx,2,1,8,8,8,2,9,4,3,9
74,創新AI,111598112,犆鯳盁,uvcsro44nr,8,7,3,0,3,5,4,3,3,5
75,電資AI,111C53088,鮝颐煺,m06w6tkhya,3,3,6,6,5,3,7,2,5,7
76,資工所,112C71576,瞦蓟堟,ah5fovxrbb,0,9,3,6,7,0,5,7,8,9
77,電資資安,111C71782,樭賭澕,erp5jxec6y,9,6,6,2,5,6,2,9,1,3
78,資工系,111C53385,藻齪挰,ge1783vdak,1,3,7,7,0,8,2,7,9,4
79,創新AI,111590904,密鐍寘,jvqfpg15gv,0,7,5,2,2,2,2,2,7,6
80,創新AI,112C52435,闱洰籠,42zh1co9dx,7,4,1,3,5,0,8,1,7,8
81,電資資安,111C71391,鐫廼洶,4qn1irti3u,0,8,9,6,2,1,2,2,4,6
82,創新AI,112590876,芼鈵磎,cre344jt9j,8,0,7,8,5,9,3,6,1,5
83,資工所,111C53262,鑳涔麞,oqxpr04ppl,1,2,5,0,6,1,4,2,7,5
84,資工所,111C53519,怶獞瞤,jxflsenaemg,5,2,1,8,2,8,2,8,4,8
85,資工系,111598231,瑜钃摴,q0qtw7ivm4,0,5,9,6,0,7,1,7,8,4
86,資工所,112C53011,鬇雚噹,kvj6mepr9h,7,9,2,8,9,0,0,9,2,1
87,電資資安,112590762,老椴肻,wjce1paafu,1,5,1,1,1,9,8,8,5,9
88,電資AI,111590178,礜钸服,upmgs1cf8pl,7,3,8,3,0,1,1,7,0,6
89,資工系,112C53128,桾蝞虺,r6z055ss45,7,9,3,0,3,9,3,8,6,7
90,資工系,112C71581,痍囡鉍,1mn2gy91zk,2,0,3,1,6,0,3,8,9,9
91,電資AI,112C52577,絕圞禓,adp6tjjdy8i,8,7,1,4,7,5,7,0,3,6
92,電資資安,111598721,滰燿尰,ot9chjz2gv,7,8,1,6,7,7,5,1,4,1
93,電資資安,111590288,榷彗覷,z86j89rj1z,2,6,8,7,8,2,2,9,1,2
94,創新AI,111C52497,騨荤懜,hby6tmbv4eh,6,0,5,9,6,8,9,8,4,9
95,資工系,111C53446,赐桫廸,pgknjp20g8,9,8,0,1,8,2,8,3,3,5
96,資工系,112C52558,綫轋瘰,2n0yfj6r30k,4,0,2,9,5,4,5,1,0,4
97,資工所,111598949,骰葏匑,ijdbccasab,3,9,6,4,4,0,8,9,8,4
98,資工所,112C53842,鏄柅懧,yoi0hk83hn,3,4,5,9,2,2,0,4,2,2
99,資工系,112598167,輨鴑受,aeju0yzrj4,8,6,5,8,3,1,7,5,5,2
100,資工系,111598147,寷鄶汤,n405ebtmes,4,3,1,3,7,3,9,3,1,4
101,電資AI,112C52017,柤纬鑍,44hhicnpqq,5,9,9,7,9,0,2,6,4,2
102,電資AI,112C53559,騍仛更,vs7a8xz77e,6,5,3,2,6,9,9,6,2,4
103,資工系,111C52909,鑤跍惶,7ns89v6u9x,4,0,1,4,2,8,9,1,8,0
104,資工所,111C53912,胬炱翹,uztinrpubu,4,3,0,9,1,4,8,7,6,2
105,創新AI,112C71886,镥郊槇,sdgh5me7if,2,9,2,2,1,8,1,2,5,0
106,電資AI,112C53288,龁塌愉,4il9pk3cxd,9,4,4,0,1,2,2,5,7,8
107,資工系,112C71171,筯杢盭,dinrfennlx,1,7,2,1,0,3,5,0,3,0
108,電資資安,112C52788,昦镱骉,9wd3eeyokl,8,8,1,6,9,6,8,5,0,5
109,電資AI,112C53207,锘瞺棅,9cuq3pzusrj,1,4,0,8,7,8,6,5,2,4
110,電資資安,111C53994,睳皅菆,j47nuqzgir,6,3,6,6,1,6,6,3,3,9
111,創新AI,112598139,沧芗掯,wjxsuuxd4k,8,2,9,6,9,5,7,8,3,6
112,電資AI,111C71271,缪惋揮,ngfgamd1cv,1,7,9,2,6,8,0,7,5,3
113,電資資安,112C52526,饋暚嬡,6g9ndc38fk,8,3,2,7,8,9,7,3,4,2
114,創新AI,112C71621,鱎鶲沁,z8c78n0mhr,3,9,0,4,8,3,3,2,1,3
115,電資資安,112C53119,葌闦淪,wb4yo659ml,8,0,3,4,9,0,7,9,3,5
116,創新AI,112598159,瀟滷焢,xbxhyaeseq,5,5,9,1,6,4,9,4,7,6
117,電資AI,111C52299,郎频煨,rdfnahxewu,2,0,2,8,6,5,1,0,1,6
118,電資AI,111C52555,濋鮶韂,r8eqgii7kd,8,6,4,7,9,8,2,1,9,4
119,電資AI,111C52247,伫襜芛,k6xicbsg4u,2,9,6,8,9,8,4,6,7,3
120,資工系,112C52726,乃櫜詵,1x9pu5rp7,3,2,2,5,1,7,0,3,9,2